doi,test_id,test_name,N,test_p_value,factor,effectsize_id,effectsize_measure,effectsize_value,CI_upper,CI_lower,CI_type,test_name_correct,ES_correct,ES_name_correct,p_vals_correct,Ns_correct,Cis correct,fully_correct,added_info,added_undectably_wrong_info,missing,double reported,format_error,problem_reason
10.1145/3544548.3581087,5,repeated-measures,6,,,1,Cohen's d,0.78,NA,NA,,1,1,,,0,,,,,,,,
10.1145/3544548.3581087,6,repeated-measures,6,,,1,Cohen's d,0.41,NA,NA,,,,,,,,,,,1,,,
10.1145/3544548.3581087,7,repeated-measures,12,,,1,Cohen's d,0.1,NA,NA,,1,1,,,1,,1,,,,,,
10.1145/3544548.3581087,8,repeated-measures,12,,,1,Cohen's d,0.08,NA,NA,,1,1,,,1,,1,,,,,,
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,,,1,R^2,.15,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,,,2,Incremental R^2,.12,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,,,3,Total R^2,.27,NA,NA,,0.5,1,1,,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,>.05,Year of membership,1,standardized beta coefficient,-.03,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,>.05,Gender,1,standardized beta coefficient,.09,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,<.05,Age,1,standardized beta coefficient,.14,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,<.001,Power Use,1,standardized beta coefficient,.33,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,<.001,Interactivity,1,standardized beta coefficient,-.40,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,>.05,Customization,1,standardized beta coefficient,-.03,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,1,hierarchical linear regression analysis,211,<.05,Navigability,1,standardized beta coefficient,.23,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,,,1,R^2,.10,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,,,2,Incremental R^2,.13,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,,,3,Total R^2,.22,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,>.05,Year of membership,1, standardized beta coefficient,-.03,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,>.05,Gender,1, standardized beta coefficient,.03,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,>.05,Age,1, standardized beta coefficient,.05,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,<.001,Power Use,1, standardized beta coefficient,.30,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,<.001,Interactivity,1, standardized beta coefficient,-.40,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,>.05,Customization,1, standardized beta coefficient,-.14,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,2,hierarchical linear regression analysis,211,<.001,Navigability,1, standardized beta coefficient,.33,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,,,1,R^2,.16,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,,,2,Incremental R^2,.16,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,,,3,Total R^2,.32,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,>.05,Year of membership,1,standardized beta coefficient,.04,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,>.05,Gender,1,standardized beta coefficient,.03,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,>.05,Age,1,standardized beta coefficient,-.09,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,<.001,Power Use,1,standardized beta coefficient,.38,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,<.001,Interactivity,1,standardized beta coefficient,.32,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,>.05,Customization,1,standardized beta coefficient,.16,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,3,hierarchical linear regression analysis,211,>.05,Navigability,1,standardized beta coefficient,-.04,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,4,hierarchical linear regression analysis,211,,,1,R^2,.21,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,4,hierarchical linear regression analysis,211,,,2,Incremental R^2,.12,NA,NA,,0.5,1,1,,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,4,hierarchical linear regression analysis,211,,,3,Total R^2,.33,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,4,hierarchical linear regression analysis,211,>.05,Year of membership,1,standardized beta coefficient,.02,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,4,hierarchical linear regression analysis,211,>.05,Gender,1,standardized beta coefficient,.08,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,4,hierarchical linear regression analysis,211,>.05,Age,1,standardized beta coefficient,.08,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,4,hierarchical linear regression analysis,211,<.001,Power Use,1,standardized beta coefficient,.43,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,4,hierarchical linear regression analysis,211,<.05,Interactivity,1,standardized beta coefficient,.19,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,4,hierarchical linear regression analysis,211,>.05,Customization,1,standardized beta coefficient,-.06,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,4,hierarchical linear regression analysis,211,<.01,Navigability,1,standardized beta coefficient,.29,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,5,hierarchical linear regression analysis,211,,,1,R^2,.23,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,5,hierarchical linear regression analysis,211,,,2,Incremental R^2,.08,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,5,hierarchical linear regression analysis,211,,,3,Total R^2,.30,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,5,hierarchical linear regression analysis,211,>.05,Year of membership,1,standardized beta coefficient,.06,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,5,hierarchical linear regression analysis,211,>.05,Gender,1,standardized beta coefficient,.09,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,5,hierarchical linear regression analysis,211,>.05,Age,1,standardized beta coefficient,.10,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,5,hierarchical linear regression analysis,211,<.001,Power Use,1,standardized beta coefficient,.44,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,5,hierarchical linear regression analysis,211,>.05,Interactivity,1,standardized beta coefficient,.08,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,5,hierarchical linear regression analysis,211,>.05,Customization,1,standardized beta coefficient,.02,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,5,hierarchical linear regression analysis,211,<.01,Navigability,1,standardized beta coefficient,.24,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,6,hierarchical linear regression analysis,211,,,1,R^2,.04,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,6,hierarchical linear regression analysis,211,,,2,Incremental R^2,.41,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,6,hierarchical linear regression analysis,211,,,3,Total R^2,.46,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,6,hierarchical linear regression analysis,211,>.05,Year of membership,1,standardized beta coefficient,.04,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,6,hierarchical linear regression analysis,211,>.05,Gender,1,standardized beta coefficient,-.07,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,6,hierarchical linear regression analysis,211,<.05,Age,1,standardized beta coefficient,-.15,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,6,hierarchical linear regression analysis,211,<.05,Power Use,1,standardized beta coefficient,.15,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,6,hierarchical linear regression analysis,211,<.001,Interactivity,1,standardized beta coefficient,.61,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,6,hierarchical linear regression analysis,211,<.05,Customization,1,standardized beta coefficient,.20,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,6,hierarchical linear regression analysis,211,<.05,Navigability,1,standardized beta coefficient,-.17,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,7,hierarchical linear regression analysis,211,,,1,R^2,.05,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,7,hierarchical linear regression analysis,211,,,2,Incremental R^2,.35,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,7,hierarchical linear regression analysis,211,,,3,Total R^2,.40,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,7,hierarchical linear regression analysis,211,>.05,Year of membership,1,standardized beta coefficient,.06,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,7,hierarchical linear regression analysis,211,>.05,Gender,1,standardized beta coefficient,-.11,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,7,hierarchical linear regression analysis,211,<.01,Age,1,standardized beta coefficient,-.19,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,7,hierarchical linear regression analysis,211,>.05,Power Use,1,standardized beta coefficient,-.06,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,7,hierarchical linear regression analysis,211,<.001,Interactivity,1,standardized beta coefficient,.63,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,7,hierarchical linear regression analysis,211,>.05,Customization,1,standardized beta coefficient,.05,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,7,hierarchical linear regression analysis,211,>.05,Navigability,1,standardized beta coefficient,-.12,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,8,hierarchical linear regression analysis,211,,,1,R^2,.23,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,8,hierarchical linear regression analysis,211,,,2,Incremental R^2,.10,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,8,hierarchical linear regression analysis,211,,,3,Total R^2,.33,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,8,hierarchical linear regression analysis,211,>.05,Year of membership,1,standardized beta coefficient,.03,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,8,hierarchical linear regression analysis,211,>.05,Gender,1,standardized beta coefficient,-.04,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,8,hierarchical linear regression analysis,211,<.05,Age,1,standardized beta coefficient,.14,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,8,hierarchical linear regression analysis,211,<.001,Power Use,1,standardized beta coefficient,.46,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,8,hierarchical linear regression analysis,211,<.01,Interactivity,1,standardized beta coefficient,.20,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,8,hierarchical linear regression analysis,211,>.05,Customization,1,standardized beta coefficient,.12,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,8,hierarchical linear regression analysis,211,>.05,Navigability,1,standardized beta coefficient,.07,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,9,hierarchical linear regression analysis,211,,,1,R^2,.13,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,9,hierarchical linear regression analysis,211,,,2,Incremental R^2,.20,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,9,hierarchical linear regression analysis,211,,,3,Total R^2,.33,NA,NA,,0.5,1,1,,1,,1,,,,,,different division of regressions (can also be interpreted differently)
