doi,test_id,test_name,N,test_p_value,factor,effectsize_id,effectsize_measure,effectsize_value,CI_upper,CI_lower,CI_type,test_name_correct,ES_correct,ES_name_correct,p_vals_correct,Ns_correct,Cis correct,fully_correct,added_info,added_undectably_wrong_info,missing,double reported,format_error,problem_reason
10.1145/3544548.3581200,9,hierarchical linear regression analysis,211,>.05,Year of membership,1,standardized beta coefficient,.10,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,9,hierarchical linear regression analysis,211,<.05,Gender,1,standardized beta coefficient,-.15,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,9,hierarchical linear regression analysis,211,>.05,Age,1,standardized beta coefficient,-.02,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,9,hierarchical linear regression analysis,211,<.001,Power Use,1,standardized beta coefficient,.35,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,9,hierarchical linear regression analysis,211,<.001,Interactivity,1,standardized beta coefficient,.45,NA,NA,,0.5,1,1,< missing,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,9,hierarchical linear regression analysis,211,>.05,Customization,1,standardized beta coefficient,.03,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,9,hierarchical linear regression analysis,211,>.05,Navigability,1,standardized beta coefficient,-.03,NA,NA,,0.5,1,1,unknown,1,,,,,,,,different division of regressions (can also be interpreted differently)
10.1145/3544548.3581200,10,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,10,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,.01,0.05,-0.03, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,10,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,.03,0.1,-0.02,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,10,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,-.01,0.07,-0.09,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,11,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,11,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,-.02,0.04,-0.08, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,11,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,-.04,0.02,-0.1,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,11,mediation analysis,211,significant,Relatedness,1,standardized beta coefficient,.13,0.23,0.04,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,12,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,12,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,-.001,0.02,-0.02, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,12,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,-.01,0.01,-0.05,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,12,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,.06,0.15,-0.02,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,13,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,13,mediation analysis,211,significant,Autonomy,1,standardized beta coefficient,.05,0.12,0.01, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,13,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,.03,0.1,-0.01,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,13,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,-.01,0.04,-0.06,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,14,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,14,mediation analysis,211,significant,Autonomy,1,standardized beta coefficient,-.09,-0.03,-0.17, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,14,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,.04 (negative),0.02,-0.11,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,14,mediation analysis,211,significant,Relatedness,1,standardized beta coefficient,.08,0.16,0.02,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,15,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,15,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,-.01,0.04,-0.05, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,15,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,-.01,0.01,-0.06,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,15,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,.04,0.1,-0.01,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,16,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,16,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,-.04,3,-0.11, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,16,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,-.04,0.01,-0.11,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,16,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,-.01,0.03,-0.04,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,17,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,17,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,.07,0.15,-4, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,17,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,.04,0.12,-0.02,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,17,mediation analysis,211,significant,Relatedness,1,standardized beta coefficient,.06,0.12,0.01,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,18,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,18,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,.01,0.06,-0.02, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,18,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,.02,0.06,-0.02,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,18,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,.03,0.07,-0.01,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,19,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,19,mediation analysis,211,significant,Autonomy,1,standardized beta coefficient,-.10,-0.02,-0.21, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,19,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,-.03,0.03,-0.09,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,19,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,-.001,0.01,-0.02,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,20,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,20,mediation analysis,211,significant,Autonomy,1,standardized beta coefficient,.17,0.27,0.08, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,20,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,.04,0.11,-0.03,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,20,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,.01,0.05,-0.02,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,21,mediation analysis,211,,,1,,,NA,NA,,1,1,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,21,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,.01,0.11,-0.06, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,21,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,.01,0.05,-0.02,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,21,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,.01,0.03,-0.01,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,22,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,22,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,-.03,0.02,-0.09, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,22,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,.01,0.06,-0.05,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,22,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,-.01,0.04,-0.07,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,23,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,23,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,-.01,0.07,-0.11, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,23,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,-.03,0.07,-0.11,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,23,mediation analysis,211,significant,Relatedness,1,standardized beta coefficient,.10,0.18,0.04,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,24,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,24,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,-.001,0.02,-0.03, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,24,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,-.01,0.02,-0.05,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,24,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,.05,0.13,-0.02,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,25,mediation analysis,211,,,1,,,NA,NA,,1,,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,25,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,-.002,0.04,-0.06, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,25,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,.02,0.09,-0.03,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,25,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,-.01,0.03,-0.05,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,26,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,26,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,-.003,0.08,-0.08, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,26,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,-.03,0.04,-0.1,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,26,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,-.06,0.14,-4,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,27,mediation analysis,211,,,1,,,NA,NA,,1,0,0,,1,,,copied factor autonomy,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,27,mediation analysis,211,not significant,Autonomy,1,standardized beta coefficient,-.0002,0.03,-0.02, 95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,27,mediation analysis,211,not significant,Competence,1,standardized beta coefficient,-.01,0.02,-0.06,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581200,27,mediation analysis,211,not significant,Relatedness,1,standardized beta coefficient,.03,0.08,-0.01,95% bias-corrected,1,1,0,,1,,1,,,,,,"indirect effect is correct, but not a good name for actual measure"
10.1145/3544548.3581396,,,,,,,,,,,,,,,,,,,Comparison with Cohens Kappa,,,,,
10.1145/3544548.3581396,1,dependent samples test,24,<0.005,,1,,,NA,NA,,,,,,,,,,,1,,,"only referenced in test, reported in image (table)"
10.1145/3544548.3581396,2,dependent samples test,24,<0.005,,1,,,NA,NA,,,,,,,,,,,1,,,"only referenced in test, reported in image (table)"
10.1145/3544548.3581396,3,dependent samples test,24,<0.005,,1,,,NA,NA,,,,,,,,,,,1,,,"only referenced in test, reported in image (table)"
10.1145/3544548.3581396,4,dependent samples test,24,<0.005,,1,,,NA,NA,,,,,,,,,,,1,,,"only referenced in test, reported in image (table)"
10.1145/3544548.3581396,5,dependent samples test,24,<0.005,,1,,,NA,NA,,,,,,,,,,,1,,,"only referenced in test, reported in image (table)"
10.1145/3544548.3581396,6,dependent samples test,24,<0.005,,1,,,NA,NA,,,,,,,,,,,1,,,"only referenced in test, reported in image (table)"
10.1145/3544548.3581396,7,dependent samples test,24,<0.005,,1,,,NA,NA,,,,,,,,,,,1,,,"only referenced in test, reported in image (table)"
10.1145/3544548.3581396,8,dependent samples test,24,<0.005,,1,,,NA,NA,,,,,,,,,,,1,,,"only referenced in test, reported in image (table)"
