"doi","topics","test_id","test_name","N","test_p_value","factor","effectsize_id","effectsize_measure","effectsize_value","CI_upper","CI_lower","CI_type","year","testnames_unified","is_rm","of_interest","effectsize_measure_unified","specifiers","to_manipulate","N_found","test_p_value_found","effectsize_measure_found","effectsize_value_found","CI_upper_found","CI_lower_found","CI_type_found","is_valid","converted_r_es"
"10.1145/3313831.3376766","hci theory, concepts and models;human-centered computing;user models",8,"post hoc test for iaf power between 200 and 350 wpm","17","< .001","",1,"d",-5.28,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"","unclear test","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1.18765249551812
"10.1145/3313831.3376766","hci theory, concepts and models;human-centered computing;user models",9,"post hoc test for iaf power between 200 and 500 wpm","17","< .001","",1,"d",-5.5,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"","unclear test","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1.19353764783032
"10.1145/3313831.3376766","hci theory, concepts and models;human-centered computing;user models",10,"post hoc test for iaf power between 350 and 500 wpm","17","< .001","",1,"d",-4.96,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"","unclear test","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1.17785066948116
"10.1145/3313831.3376887","empirical studies in visualization;visualization;human-centered computing",7,"effect sizes for main effects and interactions","160","UNKNOWN","",4,"Cohen's d",-0.022,"0.489","-0.533","95% CI",2020,"","unclear test","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,0.0139691548916928
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",4,"mann-whitney test for lookup task error rate (screen2d vs. screen3d)","24","0.013","",1,"r",-0.36,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.36
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",5,"mann-whitney test for lookup task error rate (screen2d vs. vr2d)","24","0.047","",1,"r",-0.29,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.29
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",6,"mann-whitney test for lookup task error rate (screen2d vs. vr3d)","24","0.004","",1,"r",-0.42,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.42
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",7,"mann-whitney test for lookup task error rate (vr2d vs. vr3d)","24","0.012","",1,"r",-0.36,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.36
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",8,"mann-whitney test for overview task error rate (screen2d vs. screen3d)","24","< 0.001","",1,"r",-0.56,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.56
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",9,"mann-whitney test for overview task error rate (screen2d vs. vr3d)","24","0.005","",1,"r",-0.41,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.41
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",10,"mann-whitney test for overview task error rate (vr2d vs. screen3d)","24","< 0.001","",1,"r",-0.53,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.53
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",11,"mann-whitney test for overview task error rate (vr2d vs. vr3d)","24","0.006","",1,"r",-0.4,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.4
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",17,"mann-whitney test for lookup task completion time (screen3d vs. vr2d)","24","0.005","",1,"r",-0.41,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.41
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",18,"mann-whitney test for lookup task completion time (screen3d vs. vr3d)","24","0.050","",1,"r",-0.28,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.28
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",19,"mann-whitney test for overview task completion time (screen2d vs. screen3d)","24","0.001","",1,"r",-0.46,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.46
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",20,"mann-whitney test for overview task completion time (vr2d vs. vr3d)","24","< 0.001","",1,"r",-0.53,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.53
"10.1145/3313831.3376675","heat maps;human-centered computing;virtual reality",21,"mann-whitney test for overview task completion time (screen2d vs. vr2d)","24","0.050","",1,"r",-0.28,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.28
"10.1145/3313831.3376504","human computer interaction (hci);human-centered computing;computing methodologies",17,"pearson correlation for valence and anger","70","< 0.003","",1,"r",-0.55,"UNKNOWN","UNKNOWN","95%",2020,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.55
"10.1145/3313831.3376504","human computer interaction (hci);human-centered computing;computing methodologies",19,"pearson correlation for valence and sadness","70","< 0.003","",1,"r",-0.62,"UNKNOWN","UNKNOWN","95%",2020,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.62
"10.1145/3313831.3376504","human computer interaction (hci);human-centered computing;computing methodologies",20,"pearson correlation for valence and surprise","70","UNKNOWN","",1,"r",-0.14,"UNKNOWN","UNKNOWN","95%",2020,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.14
"10.1145/3313831.3376504","human computer interaction (hci);human-centered computing;computing methodologies",21,"pearson correlation for valence and stress","70","< 0.003","",1,"r",-0.3,"UNKNOWN","UNKNOWN","95%",2020,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.3
"10.1145/3313831.3376504","human computer interaction (hci);human-centered computing;computing methodologies",27,"pearson correlation for dominance and anger","70","< 0.003","",1,"r",-0.19,"UNKNOWN","UNKNOWN","95%",2020,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.19
"10.1145/3313831.3376504","human computer interaction (hci);human-centered computing;computing methodologies",29,"pearson correlation for dominance and sadness","70","< 0.003","",1,"r",-0.24,"UNKNOWN","UNKNOWN","95%",2020,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.24
"10.1145/3313831.3376504","human computer interaction (hci);human-centered computing;computing methodologies",30,"pearson correlation for dominance and surprise","70","UNKNOWN","",1,"r",-0.1,"UNKNOWN","UNKNOWN","95%",2020,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.1
"10.1145/3313831.3376504","human computer interaction (hci);human-centered computing;computing methodologies",31,"pearson correlation for dominance and stress","70","< 0.003","",1,"r",-0.33,"UNKNOWN","UNKNOWN","95%",2020,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.33
"10.1145/3313831.3376651","human and societal aspects of security and privacy;security and privacy",1,"wilcoxon signed-rank test","212","< .001","",1,"r",0.54,"UNKNOWN","UNKNOWN","UNKNOWN",2020,"wilcoxon matched-pairs test","RM","yes","pearsons_r","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.54
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",1,"pearson's correlation","146","0.001","CPSES",1,"ρ",0.528,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.556821948455343
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",2,"pearson's correlation","146","< 0.001","CPSES",1,"ρ",0.627,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.657759060043013
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",3,"pearson's correlation","146","0.191","SA-6",1,"ρ",0.249,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.265214392273511
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",5,"pearson's correlation","146","0.622","SeBIS1",1,"ρ",0.077,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.082224615851751
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",6,"pearson's correlation","146","0.298","SeBIS1",1,"ρ",0.202,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.215362527979481
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",7,"pearson's correlation","146","0.053","SeBIS2",1,"ρ",0.37,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.392744811712851
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",9,"pearson's correlation","146","0.096","SeBIS3",1,"ρ",0.308,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.327563411578606
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",10,"pearson's correlation","146","0.224","SeBIS3",1,"ρ",0.227,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.241897634221034
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",11,"pearson's correlation","146","0.412","SeBIS4",1,"ρ",0.145,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.154731768969696
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",12,"pearson's correlation","146","0.470","SeBIS4",1,"ρ",0.122,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.130224656753386
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",13,"pearson's correlation","146","0.067","GES",1,"ρ",0.363,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.385405074207607
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",14,"pearson's correlation","146","0.063","GES",1,"ρ",0.375,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.397984256912902
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",15,"pearson's correlation","146","0.007","NFC",1,"ρ",0.464,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.490756418490343
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",17,"pearson's correlation","146","0.928","GDMS1",1,"ρ",0.013,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0138857323019461
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",18,"pearson's correlation","146","0.450","GDMS1",1,"ρ",0.129,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.137685506001749
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",19,"pearson's correlation","146","0.121","GDMS2",1,"ρ",0.276,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.293781996406594
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",20,"pearson's correlation","146","0.337","GDMS2",1,"ρ",0.178,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.189854052188306
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",21,"pearson's correlation","146","0.403","GDMS3",1,"ρ",0.148,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.157926770356344
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",22,"pearson's correlation","146","0.622","GDMS3",1,"ρ",-0.075,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0800900241485
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",23,"pearson's correlation","146","0.622","GDMS4",1,"ρ",-0.075,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0800900241485
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",24,"pearson's correlation","146","0.403","GDMS4",1,"ρ",0.139,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.148340628724914
"10.1145/3313831.3376754","software security engineering;security and privacy;hci design and evaluation methods;human-centered computing",25,"pearson's correlation","146","0.121","GDMS5",1,"ρ",0.271,"UNKNOWN","UNKNOWN","95% CI",2020,"pearson correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.288495959059887
"10.1145/3411764.3445725","interaction techniques;human-centered computing;text input",4,"correlation between natural entry speed and keystroke saving","36","< .0001","",1,"Kendall's tau",-0.33,"UNKNOWN","UNKNOWN","UNKNOWN",2021,"correlation (unspecified)","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.500413255116732
"10.1145/3411764.3445725","interaction techniques;human-centered computing;text input",4,"correlation between natural entry speed and keystroke saving","36","< .0001","",2,"Kendall's tau",-0.62,"UNKNOWN","UNKNOWN","UNKNOWN",2021,"correlation (unspecified)","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.835351380017307
"10.1145/3411764.3445725","interaction techniques;human-centered computing;text input",4,"correlation between natural entry speed and keystroke saving","36","< .0001","",3,"Kendall's tau",-0.56,"UNKNOWN","UNKNOWN","UNKNOWN",2021,"correlation (unspecified)","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.778218375203547
"10.1145/3411764.3445725","interaction techniques;human-centered computing;text input",5,"correlation between entry speed improvement and typing speed","36","< .0001","",1,"Kendall's tau",-0.36,"UNKNOWN","UNKNOWN","UNKNOWN",2021,"correlation (unspecified)","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.541185062928787
"10.1145/3411764.3445725","interaction techniques;human-centered computing;text input",5,"correlation between entry speed improvement and typing speed","36","< .0001","",2,"Kendall's tau",-0.5,"UNKNOWN","UNKNOWN","UNKNOWN",2021,"correlation (unspecified)","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.714177848998413
"10.1145/3411764.3445309","human-centered computing;social and professional topics",2,"t-test","55","< 0.001","",1,"Cohen's d",-0.447,"UNKNOWN","UNKNOWN","UNKNOWN",2021,"t-test","unclear","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.277010654972343
"10.1145/3411764.3445309","human-centered computing;social and professional topics",3,"t-test","55","< 0.001","",1,"Cohen's d",-0.447,"UNKNOWN","UNKNOWN","UNKNOWN",2021,"t-test","unclear","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.277010654972343
"10.1145/3411764.3445309","human-centered computing;social and professional topics",4,"t-test","55","< 0.0001","",1,"Cohen's d",-0.447,"UNKNOWN","UNKNOWN","UNKNOWN",2021,"t-test","unclear","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.277010654972343
"10.1145/3411764.3445157","empirical studies in hci;human-centered computing;computer games;applied computing",1,"repeated-measures anova","106","< .001","",1,"ηp²",0.472,"UNKNOWN","UNKNOWN","UNKNOWN",2021,"repeated measures anova","RM","yes","eta_squared","partial",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.687022561492707
"10.1145/3411764.3445588","computer systems organization;networks",1,"independent samples t-test","121","< .001","",1,"Cohen's d",-1.162,"UNKNOWN","UNKNOWN","UNKNOWN",2021,"independent t-test","not_RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.6380034904216
"10.1145/3411764.3445588","computer systems organization;networks",8,"pearson correlation","61",".207","",1,"Correlation coefficient (r)",-0.106,"UNKNOWN","UNKNOWN","UNKNOWN",2021,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.106
"10.1145/3491102.3517722","empirical studies in hci;human-centered computing;human computer interaction (hci)",5,"paired-samples t-test","30","0.005","",1,"Cohen's d",-0.5,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"dependant t-test","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.308020243796143
"10.1145/3491102.3502058","empirical studies in hci;human-centered computing;natural language interfaces",5,"pairwise post-hoc test (introverted vs average)","34","1.00","",1,"Cohen's d",-0.13,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"","unclear test","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.0823761637750038
