"doi","topics","test_id","test_name","N","test_p_value","factor","effectsize_id","effectsize_measure","effectsize_value","CI_upper","CI_lower","CI_type","year","testnames_unified","is_rm","of_interest","effectsize_measure_unified","specifiers","to_manipulate","N_found","test_p_value_found","effectsize_measure_found","effectsize_value_found","CI_upper_found","CI_lower_found","CI_type_found","is_valid","converted_r_es"
"10.1145/3491102.3517481","human-centered computing;hci design and evaluation methods",1,"logistic regression","4233","UNKNOWN","",1,"Odds Ratio (OR)",1.77,"UNKNOWN","UNKNOWN","95% CI",2022,"logistic regression","not_RM","yes","odds_ratio","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.207003466065168
"10.1145/3491102.3517481","human-centered computing;hci design and evaluation methods",3,"logistic regression","4233","UNKNOWN","",1,"Odds Ratio (OR)",1.46,"UNKNOWN","UNKNOWN","95% CI",2022,"logistic regression","not_RM","yes","odds_ratio","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.137718642848663
"10.1145/3491102.3517481","human-centered computing;hci design and evaluation methods",3,"logistic regression","4233","UNKNOWN","",2,"Odds Ratio (OR)",1.4,"UNKNOWN","UNKNOWN","95% CI",2022,"logistic regression","not_RM","yes","odds_ratio","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.122523516674561
"10.1145/3491102.3501858","hci theory, concepts and models;human-centered computing",2,"spearman's ρ correlation test","285","0.023","",1,"ρ",-0.13,"-0.02","-0.26","95%",2022,"spearman correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,0.138751192957106
"10.1145/3491102.3501858","hci theory, concepts and models;human-centered computing",4,"spearman's ρ correlation test","285","0.220","",1,"ρ",-0.07,"0.05","-0.19","95%",2022,"spearman correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,0.0747531657613748
"10.1145/3491102.3501858","hci theory, concepts and models;human-centered computing",6,"spearman's ρ correlation test","285","0.168","",1,"ρ",-0.08,"0.04","-0.20","95%",2022,"spearman correlation","not_RM","yes","spearmans_rho","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,0.0854263336075673
"10.1145/3491102.3502129","human computer interaction (hci);human-centered computing",1,"paired, one-tailed t-test","44","<.001","Agency (PVR vs S)",1,"Cohen's d",-0.597,"UNKNOWN","UNKNOWN","95% CI",2022,"dependant t-test","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.363256779885169
"10.1145/3491102.3502129","human computer interaction (hci);human-centered computing",1,"paired, one-tailed t-test","44","<.001","Agency (AVR vs PVR)",1,"Cohen's d",-1.121,"UNKNOWN","UNKNOWN","95% CI",2022,"dependant t-test","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.620947916930773
"10.1145/3491102.3502129","human computer interaction (hci);human-centered computing",2,"paired, one-tailed t-test","44","<.001","PANAS (S vs B)",1,"Cohen's d",-0.992,"UNKNOWN","UNKNOWN","95% CI",2022,"dependant t-test","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.564317590370331
"10.1145/3491102.3502129","human computer interaction (hci);human-centered computing",2,"paired, one-tailed t-test","44","<.001","PANAS (PVR vs B)",1,"Cohen's d",-10.819,"UNKNOWN","UNKNOWN","95% CI",2022,"dependant t-test","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,1.2488408026409
"10.1145/3491102.3502129","human computer interaction (hci);human-centered computing",2,"paired, one-tailed t-test","44","<.001","PANAS (AVR vs B)",1,"Cohen's d",-1.863,"UNKNOWN","UNKNOWN","95% CI",2022,"dependant t-test","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.865633234051457
"10.1145/3491102.3502129","human computer interaction (hci);human-centered computing",3,"paired, one-tailed t-test","44",".007","IMI Pressure/Tension (PVR vs B)",1,"Cohen's d",-0.537,"UNKNOWN","UNKNOWN","95% CI",2022,"dependant t-test","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.329330484221846
"10.1145/3491102.3502129","human computer interaction (hci);human-centered computing",3,"paired, one-tailed t-test","44",".017","IMI Pressure/Tension (AVR vs B)",1,"Cohen's d",-0.469,"UNKNOWN","UNKNOWN","95% CI",2022,"dependant t-test","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.289949487207874
"10.1145/3491102.3517570","human computer interaction (hci);human-centered computing;hci design and evaluation methods",2,"pearson correlation","50 (initially), 19 (after filtering)","0.0016 (general), 0.0075 (filtered)","",1,"Pearson's r",-0.42,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.42
"10.1145/3491102.3517570","human computer interaction (hci);human-centered computing;hci design and evaluation methods",2,"pearson correlation","50 (initially), 19 (after filtering)","0.0016 (general), 0.0075 (filtered)","",2,"Pearson's r",-0.59,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.59
"10.1145/3491102.3517570","human computer interaction (hci);human-centered computing;hci design and evaluation methods",3,"pearson correlation","50 (initially), 34 (after filtering)","0.031229 (general), 0.0205 (filtered)","",1,"Pearson's r",-0.29352,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.29352
"10.1145/3491102.3517570","human computer interaction (hci);human-centered computing;hci design and evaluation methods",3,"pearson correlation","50 (initially), 34 (after filtering)","0.031229 (general), 0.0205 (filtered)","",2,"Pearson's r",-0.39,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.39
"10.1145/3491102.3517570","human computer interaction (hci);human-centered computing;hci design and evaluation methods",4,"pearson correlation","50 (initially), reduced number not specified",">0.05 (general), >0.05 (filtered)","",1,"Pearson's r",-0.19,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.19
"10.1145/3491102.3517570","human computer interaction (hci);human-centered computing;hci design and evaluation methods",4,"pearson correlation","50 (initially), reduced number not specified",">0.05 (general), >0.05 (filtered)","",2,"Pearson's r",-0.32,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.32
"10.1145/3491102.3517570","human computer interaction (hci);human-centered computing;hci design and evaluation methods",6,"pearson correlation","Not specified",">0.05 (general), >0.05 (filtered)","",1,"Pearson's r",-0.08,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.08
"10.1145/3491102.3517570","human computer interaction (hci);human-centered computing;hci design and evaluation methods",6,"pearson correlation","Not specified",">0.05 (general), >0.05 (filtered)","",2,"Pearson's r",-0.12,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.12
"10.1145/3491102.3502010","empirical studies in visualization;visualization;human-centered computing",5,"kendall's τ correlation coefficient for self-rated lateness","145","UNKNOWN","",1,"Kendall's τ",-0.08,"0.05","-0.2","95% CI",2022,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.126586565899947
"10.1145/3491102.3502010","empirical studies in visualization;visualization;human-centered computing",5,"kendall's τ correlation coefficient for self-rated lateness","145","UNKNOWN","",2,"Kendall's τ",-0.1,"0.01","-0.2","95% CI",2022,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.157998809690633
"10.1145/3491102.3502023","user models;human-centered computing;computing methodologies",5,"pearson correlation","20","0.005","σ_v and success rate",1,"r",-0.603,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.603
"10.1145/3491102.3502023","user models;human-centered computing;computing methodologies",6,"pearson correlation","20","<0.001","c_σ and success rate",1,"r",-0.721,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.721
"10.1145/3491102.3517472","human computer interaction (hci);human-centered computing;pointing;touch screens",1,"repeated measures anova on error rate","18","< 0.05","Target Selection Method",1,"Cohen's d",-0.85,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"repeated measures anova","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.496748613237962
"10.1145/3491102.3517472","human computer interaction (hci);human-centered computing;pointing;touch screens",2,"repeated measures anova on selection time","18","< 0.05","Target Selection Method",1,"Cohen's d",-0.5,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"repeated measures anova","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.308020243796143
"10.1145/3491102.3517472","human computer interaction (hci);human-centered computing;pointing;touch screens",3,"repeated measures anova on error rate","18","< 0.001","Target Selection Method",1,"Cohen's d",-1.19,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"repeated measures anova","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.649392614598994
"10.1145/3491102.3517472","human computer interaction (hci);human-centered computing;pointing;touch screens",5,"repeated measures anova on error rate","12","< 0.01","Target Selection Method",1,"Cohen's d",-0.7,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"repeated measures anova","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.419545039404695
"10.1145/3491102.3517472","human computer interaction (hci);human-centered computing;pointing;touch screens",6,"repeated measures anova on selection time","12","< 0.001","Target Selection Method",1,"Cohen's d",-1.2,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"repeated measures anova","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.653409609392959
"10.1145/3491102.3517641","user studies;human-centered computing;virtual reality;collaborative learning;applied computing",1,"correlation analysis","46","UNKNOWN","",3,"r",-0.38,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"correlation (unspecified)","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.38
"10.1145/3491102.3501953","hci theory, concepts and models;human-centered computing;hardware;haptic devices;computing methodologies",3,"pearson's correlation (haptic fidelity vs versatility)","UNKNOWN","<.00001","",1,"r",-0.72,"-0.64","-0.79","95% CI",2022,"pearson correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.72
"10.1145/3544548.3580928","gestural input;human-centered computing;mobile devices;ubiquitous and mobile devices",5,"correlation analysis","20",".01","",2,"Pearson's r",-0.682,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"correlation (unspecified)","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.682
"10.1145/3544548.3580928","gestural input;human-centered computing;mobile devices;ubiquitous and mobile devices",5,"correlation analysis","20",".01","",3,"Pearson's r",-0.045,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"correlation (unspecified)","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.045
"10.1145/3544548.3581448","empirical studies in hci;human-centered computing;human computer interaction (hci);hci theory, concepts and models",3,"independent samples t-test","360","< 0.001","",1,"d",-0.857,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"independent t-test","not_RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.500207065089516
"10.1145/3544548.3581374","interactive systems and tools;human-centered computing",9,"correlation (extraneous load and performance - control)","UNKNOWN",".008","",1,"r",-0.335,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"correlation (unspecified)","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.335
"10.1145/3544548.3581374","interactive systems and tools;human-centered computing",11,"correlation (extraneous load and performance - hs-na)","UNKNOWN","< 0.001","",1,"r",-0.513,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"correlation (unspecified)","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.513
"10.1145/3544548.3581371","human computer interaction (hci);human-centered computing;user studies",18,"tukey's pairwise hsd","16","0.01","",1,"Cohen's d",-0.94,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"independent t-test","not_RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.540208647574475
"10.1145/3544548.3581371","human computer interaction (hci);human-centered computing;user studies",29,"tukey's pairwise hsd","16","0.001","",1,"Cohen's d",-0.89,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"independent t-test","not_RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.516334080516463
"10.1145/3544548.3581371","human computer interaction (hci);human-centered computing;user studies",30,"tukey's pairwise hsd","16","0.03","",1,"Cohen's d",-0.33,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"independent t-test","not_RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.206754454401367
"10.1145/3544548.3581009","computer systems organization;networks",13,"paired t-test for emotion (arousal)","16","0.695","",1,"Cohen's d",-0.131,"UNKNOWN","UNKNOWN","95%",2023,"dependant t-test","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.0830071299030802
"10.1145/3544548.3581009","computer systems organization;networks",14,"paired t-test for emotion (dominance)","16","0.167","",1,"Cohen's d",-0.25,"UNKNOWN","UNKNOWN","95%",2023,"dependant t-test","RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0.157524112928295
"10.1145/3544548.3580670","empirical studies in hci;human-centered computing;computing methodologies",3,"permutation test (heavy)","UNKNOWN","UNKNOWN","",1,"τk",-0.394,"-0.114","-0.678","95%",2023,"","unclear test","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.585935798935768
"10.1145/3544548.3580670","empirical studies in hci;human-centered computing;computing methodologies",3,"permutation test (heavy)","UNKNOWN","UNKNOWN","",2,"τk",-0.556,"-0.243","-0.864","95%",2023,"","unclear test","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.774157936877443
"10.1145/3544548.3580670","empirical studies in hci;human-centered computing;computing methodologies",3,"permutation test (heavy)","UNKNOWN","UNKNOWN","",3,"τk",-0.694,"-0.325","-1.056","95%",2023,"","unclear test","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.895555138257562
"10.1145/3544548.3580670","empirical studies in hci;human-centered computing;computing methodologies",3,"permutation test (heavy)","UNKNOWN","UNKNOWN","",4,"τk",-0.647,"-0.350","-0.944","95%",2023,"","unclear test","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.858670174780943
"10.1145/3544548.3580670","empirical studies in hci;human-centered computing;computing methodologies",3,"permutation test (heavy)","UNKNOWN","UNKNOWN","",5,"τk",-0.664,"-0.302","-1.021","95%",2023,"","unclear test","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.872562651364764
"10.1145/3544548.3580670","empirical studies in hci;human-centered computing;computing methodologies",3,"permutation test (heavy)","UNKNOWN","0.007","family",1,"τk",-0.394,"-0.114","-0.678","95%",2023,"","unclear test","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.585935798935768
"10.1145/3544548.3580670","empirical studies in hci;human-centered computing;computing methodologies",3,"permutation test (heavy)","UNKNOWN","< 0.001","gag",1,"τk",-0.556,"-0.243","-0.864","95%",2023,"","unclear test","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.774157936877443
"10.1145/3544548.3580670","empirical studies in hci;human-centered computing;computing methodologies",3,"permutation test (heavy)","UNKNOWN","< 0.001","political (conservative)",1,"τk",-0.694,"-0.325","-1.056","95%",2023,"","unclear test","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.895555138257562
"10.1145/3544548.3580670","empirical studies in hci;human-centered computing;computing methodologies",3,"permutation test (heavy)","UNKNOWN","< 0.001","office",1,"τk",-0.647,"-0.350","-0.944","95%",2023,"","unclear test","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.858670174780943
"10.1145/3544548.3580670","empirical studies in hci;human-centered computing;computing methodologies",3,"permutation test (heavy)","UNKNOWN","< 0.001","political (liberal)",1,"τk",-0.664,"-0.302","-1.021","95%",2023,"","unclear test","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.872562651364764
"10.1145/3544548.3581355","information systems;psychology;applied computing;empirical studies in hci;human-centered computing",8,"bivariate correlation","60","< .001","",4,"Pearson's r",-0.4,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"correlation (unspecified)","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.4
"10.1145/3544548.3580929","gestural input;human-centered computing;accessibility technologies;accessibility;empirical studies in accessibility",7,"kendall's tau-b coefficients","11","UNKNOWN","",5,"Kendall's Tau-b",-0.348,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.525015516046917
"10.1145/3544548.3580929","gestural input;human-centered computing;accessibility technologies;accessibility;empirical studies in accessibility",7,"kendall's tau-b coefficients","11","UNKNOWN","",6,"Kendall's Tau-b",-0.348,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.525015516046917
"10.1145/3544548.3580929","gestural input;human-centered computing;accessibility technologies;accessibility;empirical studies in accessibility",7,"kendall's tau-b coefficients","11","UNKNOWN","",7,"Kendall's Tau-b",-0.449,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.654735332746486
"10.1145/3544548.3580929","gestural input;human-centered computing;accessibility technologies;accessibility;empirical studies in accessibility",7,"kendall's tau-b coefficients","11","UNKNOWN","",9,"Kendall's Tau-b",-0.441,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.645019857454623
"10.1145/3544548.3580929","gestural input;human-centered computing;accessibility technologies;accessibility;empirical studies in accessibility",7,"kendall's tau-b coefficients","11","UNKNOWN","",10,"Kendall's Tau-b",-0.394,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.585935798935768
"10.1145/3544548.3580929","gestural input;human-centered computing;accessibility technologies;accessibility;empirical studies in accessibility",7,"kendall's tau-b coefficients","11","UNKNOWN","",11,"Kendall's Tau-b",-0.281,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.431472065354016
"10.1145/3544548.3580929","gestural input;human-centered computing;accessibility technologies;accessibility;empirical studies in accessibility",7,"kendall's tau-b coefficients","11","UNKNOWN","",12,"Kendall's Tau-b",-0.314,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.478208138456435
