"doi","topics","test_id","test_name","N","test_p_value","factor","effectsize_id","effectsize_measure","effectsize_value","CI_upper","CI_lower","CI_type","year","testnames_unified","is_rm","of_interest","effectsize_measure_unified","specifiers","to_manipulate","N_found","test_p_value_found","effectsize_measure_found","effectsize_value_found","CI_upper_found","CI_lower_found","CI_type_found","is_valid","converted_r_es"
"10.1145/3544548.3580929","gestural input;human-centered computing;accessibility technologies;accessibility;empirical studies in accessibility",7,"kendall's tau-b coefficients","11","UNKNOWN","",15,"Kendall's Tau-b",-0.614,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.829963872715886
"10.1145/3544548.3580929","gestural input;human-centered computing;accessibility technologies;accessibility;empirical studies in accessibility",7,"kendall's tau-b coefficients","11","UNKNOWN","",16,"Kendall's Tau-b",-0.297,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.454284572219609
"10.1145/3544548.3580929","gestural input;human-centered computing;accessibility technologies;accessibility;empirical studies in accessibility",7,"kendall's tau-b coefficients","11","UNKNOWN","",17,"Kendall's Tau-b",-0.614,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.829963872715886
"10.1145/3544548.3580929","gestural input;human-centered computing;accessibility technologies;accessibility;empirical studies in accessibility",7,"kendall's tau-b coefficients","11","UNKNOWN","",18,"Kendall's Tau-b",-0.362,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.543861447634927
"10.1145/3544548.3580929","gestural input;human-centered computing;accessibility technologies;accessibility;empirical studies in accessibility",7,"kendall's tau-b coefficients","11","UNKNOWN","",19,"Kendall's Tau-b",-0.292,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.44718581334929
"10.1145/3544548.3581387","privacy protections;security and privacy;usability in security and privacy;empirical studies in hci;human-centered computing",1,"mann-whitney u test","209","0.048","Trust Integrity",1,"r",-0.37,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.37
"10.1145/3544548.3581387","privacy protections;security and privacy;usability in security and privacy;empirical studies in hci;human-centered computing",1,"mann-whitney u test","209","0.033","Trust Benevolence",1,"r",-0.39,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.39
"10.1145/3544548.3581387","privacy protections;security and privacy;usability in security and privacy;empirical studies in hci;human-centered computing",2,"mann-whitney u test","209","0.05","Trust Benevolence",1,"r",-0.43,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.43
"10.1145/3544548.3581387","privacy protections;security and privacy;usability in security and privacy;empirical studies in hci;human-centered computing",3,"mann-whitney u test","209","0.047","Trust Benevolence",1,"r",-0.23,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.23
"10.1145/3544548.3581387","privacy protections;security and privacy;usability in security and privacy;empirical studies in hci;human-centered computing",4,"mann-whitney u test","209","0.029","Trust Integrity",1,"r",-0.25,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.25
"10.1145/3544548.3581387","privacy protections;security and privacy;usability in security and privacy;empirical studies in hci;human-centered computing",4,"mann-whitney u test","209","0.008","Trust Benevolence",1,"r",-0.31,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.31
"10.1145/3544548.3581387","privacy protections;security and privacy;usability in security and privacy;empirical studies in hci;human-centered computing",5,"mann-whitney u test","209","0.048","Trust Integrity",1,"r",-0.37,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.37
"10.1145/3544548.3581387","privacy protections;security and privacy;usability in security and privacy;empirical studies in hci;human-centered computing",5,"mann-whitney u test","209","0.033","Trust Benevolence",1,"r",-0.39,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.39
"10.1145/3544548.3581387","privacy protections;security and privacy;usability in security and privacy;empirical studies in hci;human-centered computing",6,"mann-whitney u test","209","0.05","Trust Benevolence",1,"r",-0.43,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.43
"10.1145/3544548.3581387","privacy protections;security and privacy;usability in security and privacy;empirical studies in hci;human-centered computing",7,"mann-whitney u test","209","0.047","Trust Benevolence",1,"r",-0.23,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.23
"10.1145/3544548.3581387","privacy protections;security and privacy;usability in security and privacy;empirical studies in hci;human-centered computing",8,"mann-whitney u test","209","0.029","Trust Integrity",1,"r",-0.25,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.25
"10.1145/3544548.3581387","privacy protections;security and privacy;usability in security and privacy;empirical studies in hci;human-centered computing",8,"mann-whitney u test","209","0.008","Trust Benevolence",1,"r",-0.31,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"mann-whitney test","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.31
"10.1145/3544548.3581022","mobile computing;empirical studies in ubiquitous and mobile computing;ubiquitous and mobile computing;human-centered computing;haptic devices",6,"correlation analysis","21","UNKNOWN","Control and Creepiness",1,"Pearson's r",-0.484,"-0.064","-0.721","95% CI",2023,"correlation (unspecified)","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.484
"10.1145/3544548.3581022","mobile computing;empirical studies in ubiquitous and mobile computing;ubiquitous and mobile computing;human-centered computing;haptic devices",6,"correlation analysis","21","UNKNOWN","Preferred-Modality and Unpredictability",1,"Kendall's τ",-0.448,"-0.188","-0.670","95% CI",2023,"correlation (unspecified)","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.653526521185139
"10.1145/3544548.3581022","mobile computing;empirical studies in ubiquitous and mobile computing;ubiquitous and mobile computing;human-centered computing;haptic devices",7,"correlation analysis","21","UNKNOWN","Conscientiousness and Unpredictability",1,"Pearson's r",-0.459,"-0.033","-0.761","95% CI",2023,"correlation (unspecified)","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.459
"10.1145/3544548.3580993","empirical studies in hci;human-centered computing;laboratory experiments;usability in security and privacy;security and privacy",13,"kendall's rank correlation coefficient","87","UNKNOWN","iOS Familiarity and SUS",1,"τ (tau)",0,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"kendall's tau","not_RM","yes","kendalls_tau","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0
"10.1145/3544548.3581467","hci theory, concepts and models;human-centered computing",9,"regression","48","< 0.05","",1,"Pearson r",-0.65,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"regression (unspecified)","not_applicable","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.65
"10.1145/3544548.3580668","virtual reality;human-centered computing;computer games;applied computing;haptic devices",4,"2x2 art anova on ipq dimensions","32","0.890","General Presence",1,"η²ₚ",0,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"art anova","not_RM","yes","eta_squared","partial",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0
"10.1145/3544548.3580668","virtual reality;human-centered computing;computer games;applied computing;haptic devices",4,"2x2 art anova on ipq dimensions","32","0.890","Interaction (Hands x Environment)",1,"η²ₚ",0,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"art anova","not_RM","yes","eta_squared","partial",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0
"10.1145/3544548.3580668","virtual reality;human-centered computing;computer games;applied computing;haptic devices",6,"spearman's rank correlation on skin temperature and other measures","32","0.017","Room Temperature and Involvement (IPQ)",1,"r",-0.021,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"spearman correlation","not_RM","yes","pearsons_r","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.021
"10.1145/3544548.3581212","empirical studies in hci;human-centered computing;human computer interaction (hci);hci theory, concepts and models",8,"independent samples t-tests (gender differences in presence)","128","0.023","",1,"Cohen's d",0.409,"UNKNOWN","UNKNOWN","UNKNOWN",2023,"independent t-test","not_RM","yes","cohens_d","",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.254448934134717
"10.1145/3290605.3300752","user studies;human-centered computing;virtual reality",5,"pearson correlation","UNKNOWN","0.031","",1,"cor",-0.16,"-0.01","-0.29","95%",2019,"pearson correlation","not_RM","checked_test","pearsons_r",NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,0.16
"10.1145/3290605.3300752","user studies;human-centered computing;virtual reality",7,"pearson correlation","UNKNOWN","0.0007","",1,"cor",-0.44,"-0.2","-0.63","95%",2019,"pearson correlation","not_RM","checked_test","pearsons_r",NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,0.44
"10.1145/3290605.3300752","user studies;human-centered computing;virtual reality",10,"pearson correlation","UNKNOWN","0.0001","",1,"cor",-0.49,"-0.26","-0.67","95%",2019,"pearson correlation","not_RM","checked_test","pearsons_r",NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,0.49
"10.1145/3290605.3300752","user studies;human-centered computing;virtual reality",12,"pearson correlation","UNKNOWN","0.004","",1,"cor",-0.21,"-0.067","-0.34","95%",2019,"pearson correlation","not_RM","checked_test","pearsons_r",NA,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,0.21
"10.1145/3411764.3445183","virtual reality;human-centered computing;empirical studies in hci",6,"spearman's rank correlation","UNKNOWN","0.001","",1,"Correlation coefficient",-0.37,"UNKNOWN","UNKNOWN","UNKNOWN",2021,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.392744811712851
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",14,"spearman correlation for content-based features and first impressions","450","<0.05","",3,"Correlation Coefficient for Justice",0.52,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.548596434055142
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",14,"spearman correlation for content-based features and first impressions","450","<0.05","",5,"Correlation Coefficient for Attractiveness",0.52,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.548596434055142
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",15,"spearman correlation for color-based features and first impressions","450","<0.05","",1,"Correlation Coefficient for Empathy",0.185,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.197297300450199
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",15,"spearman correlation for color-based features and first impressions","450","<0.05","",2,"Correlation Coefficient for Credibility",0.148,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.157926770356344
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",15,"spearman correlation for color-based features and first impressions","450","<0.05","",3,"Correlation Coefficient for Justice",0.148,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.157926770356344
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",15,"spearman correlation for color-based features and first impressions","450","<0.05","",4,"Correlation Coefficient for Impact",0.296,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.314905648213753
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",15,"spearman correlation for color-based features and first impressions","450","<0.05","",5,"Correlation Coefficient for Attractiveness",0.259,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.275801470976355
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",16,"spearman correlation for texture-based features and first impressions","450","<0.05","",1,"Correlation Coefficient for Empathy",0.222,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.236593783410281
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",16,"spearman correlation for texture-based features and first impressions","450","<0.05","",2,"Correlation Coefficient for Credibility",0.148,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.157926770356344
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",16,"spearman correlation for texture-based features and first impressions","450","<0.05","",3,"Correlation Coefficient for Justice",0.111,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.118496969179385
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",16,"spearman correlation for texture-based features and first impressions","450","<0.05","",4,"Correlation Coefficient for Impact",0.111,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.118496969179385
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",16,"spearman correlation for texture-based features and first impressions","450","<0.05","",5,"Correlation Coefficient for Attractiveness",0.111,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.118496969179385
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",17,"spearman correlation for composition-based features and first impressions","450","<0.05","",1,"Correlation Coefficient for Empathy",0.154,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.164315596241433
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",17,"spearman correlation for composition-based features and first impressions","450","<0.05","",2,"Correlation Coefficient for Credibility",0.154,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.164315596241433
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",17,"spearman correlation for composition-based features and first impressions","450","<0.05","",4,"Correlation Coefficient for Impact",0.077,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.082224615851751
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",17,"spearman correlation for composition-based features and first impressions","450","<0.05","",5,"Correlation Coefficient for Attractiveness",0.231,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.246139522897857
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",18,"spearman correlation for all features and first impressions","450","<0.05","",1,"Correlation Coefficient for Empathy",0.304,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.323345569306269
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",18,"spearman correlation for all features and first impressions","450","<0.05","",2,"Correlation Coefficient for Credibility",0.272,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.289553325874303
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",18,"spearman correlation for all features and first impressions","450","<0.05","",3,"Correlation Coefficient for Justice",0.217,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.231288311012228
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",18,"spearman correlation for all features and first impressions","450","<0.05","",4,"Correlation Coefficient for Impact",0.283,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.30117905781694
"10.1145/3491102.3501830","empirical studies in collaborative and social computing;collaborative and social computing;human-centered computing",18,"spearman correlation for all features and first impressions","450","<0.05","",5,"Correlation Coefficient for Attractiveness",0.283,"UNKNOWN","UNKNOWN","UNKNOWN",2022,"spearman correlation","not_RM","checked_test","spearmans_rho",NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,0.30117905781694
